212, 2521
76, 1725
270, 2666
214, 2362
189, 2391
229, 2325
299, 2795
110, 1941
70, 1499
92, 1626
370, 3071
60, 1418
183, 2081
179, 2098
106, 1717
107, 1722
115, 1740
278, 2603
190, 2390
71, 1555
117, 1705
349, 3190
83, 1612
104, 1976
286, 2740
234, 2323
148, 1925
214, 2279
57, 1512
86, 1759
226, 2423
84, 1695
116, 1963
66, 1514
82, 1762
176, 2010
83, 1802
248, 2514
119, 1865
225, 2321
96, 1697
86, 1604
208, 2359
162, 2061
164, 2042
143, 1967
104, 2108
174, 2222
126, 2074
114, 1889
83, 1870
154, 2042
86, 1540
220, 2409
80, 1615
124, 1881
65, 1649
159, 2088
72, 1761
60, 1567
92, 1738
140, 2457
162, 2101
253, 2600
96, 2076
200, 2530
288, 2701
109, 1827
55, 1550
227, 2550
68, 1607
472, 3712
32, 1397
121, 1834
113, 2155
77, 2591
88, 1738
173, 2180
114, 1855
176, 2080
64, 1571
99, 1750
310, 2851
172, 2134
188, 2231
304, 2813
204, 2252
133, 2146
81, 1615
211, 2327
66, 1570
321, 2983
168, 2074
160, 2153
208, 2319
131, 1881
211, 2302
107, 1792
275, 4061
91, 2040
532, 5203
274, 3789
233, 2364
205, 2883
200, 2265
353, 3123
255, 3545
32, 1396
163, 2095
80, 1704
150, 2327
35, 1430
141, 2220
243, 2419
111, 1834
147, 2347
56, 3948
276, 5479
241, 2708
42, 1462
193, 2215
209, 3489
187, 6098
61, 1982
38, 1519
235, 2602
106, 1752
104, 1667
190, 2251
80, 1618
227, 2363
123, 1868
123, 2169
84, 1763
133, 2093
303, 2855
451, 3611
72, 1760
56, 1522
98, 1606
198, 2470
98, 1835
97, 1720
29, 1363
232, 2444
182, 2143
231, 2418
183, 2417
116, 1881
35, 1591
183, 2146
184, 2521
234, 2479
419, 3347
207, 2471
148, 2013
118, 1827
132, 1942
213, 2369
87, 1934
231, 2497
180, 2226
199, 2207
107, 2096
344, 3041
166, 2050
66, 1574
162, 2089
33, 1388
191, 2488
51, 1833
169, 2160
134, 1931
560, 4588
232, 2397
175, 2433
285, 2969
50, 1475
200, 2268
120, 1905
84, 1804
50, 1455
171, 2100
87, 1641
128, 1895
131, 2098
261, 2566
120, 1846
71, 1819
163, 2033
29, 1548
90, 1976
67, 1465
150, 1991
244, 2492
282, 2762
101, 1734
113, 1811
172, 2191
214, 2507
164, 2107
191, 2351
48, 1805
103, 1714
172, 2139
149, 1985
109, 1833
210, 2392
56, 1511
255, 2617
111, 1852
378, 3253
201, 2296
104, 1740
69, 1593
207, 2356
113, 1887
80, 1724
98, 1803
117, 2172
58, 1487
169, 2055
227, 2371
73, 1614
48, 1452
156, 2084
25, 1346
102, 1766
112, 1800
519, 3984
195, 2281
450, 3548
55, 1532
118, 1788
120, 1818
53, 1661
83, 1606
103, 1666
120, 1830
145, 2007
113, 1835
47, 1578
183, 2337
73, 1658
24, 1245
106, 1749
189, 2237
283, 2697
110, 1780
139, 1951
333, 2957
108, 2001
191, 2223
177, 2065
270, 3023
195, 2115
119, 1851
148, 1945
104, 1739
279, 2923
40, 1582
249, 2504
78, 2026
111, 1848
96, 1731
181, 2160
73, 1639
226, 2515
66, 1508
158, 2082
123, 1903
371, 3214
174, 2249
182, 2234
155, 2066
96, 2026
217, 2406
67, 1572
146, 2080
221, 2831
218, 6232
89, 2072
123, 1894
121, 1889
84, 1718
134, 1897
107, 2091
205, 2527
113, 5695
159, 2519
277, 2716
180, 2103
94, 2047
43, 1442
172, 2165
109, 1857
120, 1979
81, 1942
224, 2418
254, 2659
373, 4154
169, 2198
105, 1846
232, 2572
203, 2356
156, 2158
79, 1728
323, 3123
225, 2807
112, 1804
92, 1812
269, 2674
69, 1538
198, 2236
94, 1696
118, 1781
76, 1934
27, 1399
136, 1999
178, 2117
199, 2341
79, 1652
306, 2848
77, 1622
77, 3175
99, 1886
60, 1524
166, 2067
32, 1348
156, 1989
150, 2156
142, 1962
130, 1826
247, 2492
53, 1490
201, 2231
48, 5529
321, 3070
253, 2534
101, 1607
67, 1508
53, 1613
63, 1490
90, 1713
212, 2318
82, 1623
154, 2022
43, 1404
161, 1941
225, 2369
108, 1930
93, 1666
172, 2008
205, 2259
95, 1740
103, 1889
37, 2649
138, 1970
136, 1836
87, 1900
66, 1610
162, 2208
246, 2486
196, 2283
202, 2292
268, 2744
130, 1847
117, 1766
226, 2498
249, 2509
42, 1601
128, 2035
70, 1622
140, 1931
245, 2516
95, 1659
102, 1919
289, 2944
136, 1868
212, 2282
281, 2831
227, 2510
81, 1601
296, 2748
141, 2048
325, 3077
126, 2050
182, 2125
110, 1978
418, 3644
144, 1898
310, 2904
31, 3531
103, 1815
59, 1672
128, 2066
168, 2159
168, 2126
246, 2564
125, 1973
146, 2303
203, 2308
119, 1909
155, 2156
46, 1557
372, 3251
66, 1611
152, 2060
66, 1638
253, 2579
76, 1718
417, 3569
91, 3677
89, 1782
88, 1897
159, 2170
256, 2621
139, 2055
96, 1800
151, 2077
200, 2590
82, 1747
119, 1862
96, 2007
242, 2601
272, 2685
142, 2056
131, 1997
178, 2246
52, 1542
142, 2198
92, 1821
273, 2795
157, 2133
167, 2166
128, 2089
37, 7407
103, 1775
103, 1659
230, 2398
152, 2037
154, 2301
60, 1417
347, 3047
331, 2926
48, 1477
220, 2636
61, 1490
231, 2420
82, 1828
215, 2437
296, 2784
37, 1340
192, 2280
148, 2260
188, 2990
330, 3466
118, 1829
124, 1900
103, 1749
250, 3453
257, 2953
138, 1895
105, 1819
109, 1819
125, 2061
105, 3513
219, 2368
125, 2148
191, 2191
149, 2045
192, 4498
175, 2302
221, 2471
163, 2129
45, 1612
157, 2086
321, 5935
278, 2702
110, 1781
185, 3017
74, 2570
68, 3265
66, 2736
124, 3092
44, 7840
85, 1774
62, 1786
30, 1244
286, 2676
98, 1662
105, 1896
220, 2642
180, 2023
110, 1643
149, 2144
508, 3845
109, 1684
68, 1490
189, 2285
80, 1498
98, 1875
149, 1811
159, 1928
90, 1843
57, 1383
337, 2910
204, 2193
294, 2743
178, 2121
57, 1496
175, 2028
212, 2283
266, 2548
65, 1524
171, 2101
128, 1832
61, 1513
180, 2342
78, 1743
83, 1561
256, 2745
117, 1706
86, 1708
230, 2693
47, 1340
102, 1722
420, 3500
69, 1715
129, 1861
124, 1871
116, 1784
128, 2123
60, 1568
114, 1801
133, 1992
319, 2958
204, 2553
125, 1868
189, 2142
48, 1486
235, 2468
109, 1782
51, 1459
59, 1638
61, 3018
64, 1646
354, 3482
40, 1363
131, 1999
85, 2176
142, 2086
125, 2015
203, 2512
226, 2401
144, 2004
109, 1762
100, 1937
115, 1828
120, 1904
104, 1745
129, 2186
277, 2654
96, 1658
119, 1797
84, 1761
134, 1975
95, 1681
273, 2632
267, 3077
116, 1894
59, 1474
155, 2027
81, 1660
201, 2277
48, 1492
58, 1768
102, 1666
259, 2570
162, 2268
107, 1705
64, 1525
281, 2706
89, 1706
37, 1344
140, 1947
303, 2899
67, 1814
166, 2048
47, 1459
355, 3061
173, 2463
191, 2178
261, 2539
122, 1856
179, 2537
115, 1908
22, 1355
66, 1971
51, 1789
31, 1483
436, 3612
242, 5172
200, 2475
98, 6260
39, 1437
216, 2777
91, 5659
198, 2803
187, 2191
102, 1813
58, 1489
53, 1577
51, 1418
114, 1783
255, 2632
59, 1481
144, 1979
267, 2595
130, 1857
103, 1754
107, 1796
211, 2312
115, 1786
160, 2111
148, 2029
175, 2230
216, 2480
96, 1732
54, 1691
167, 2031
57, 1527
85, 1649
214, 2338
233, 2459
77, 1656
162, 2098
146, 2009
122, 2000
108, 1835
233, 3034
177, 2439
173, 2162
96, 1840
166, 2072
33, 3422
242, 3965
203, 2471
262, 2609
