6280, 162220
6290, 162610
6300, 162872
6310, 162969
6320, 163397
6330, 163674
6340, 163772
6350, 164345
6360, 164430
6370, 164716
6380, 164968
6390, 165105
6400, 165608
6410, 165707
6420, 167545
6430, 166280
6440, 166706
6450, 166630
6460, 167052
6470, 167297
6480, 167477
6490, 169512
6500, 168089
6510, 168543
6520, 168444
6530, 168812
6540, 169064
6550, 169265
6560, 171303
6570, 169919
6580, 170058
6590, 170559
6600, 170616
6610, 170915
6620, 171123
6630, 173182
6640, 171714
6650, 171753
6660, 172400
6670, 172435
6680, 172763
6690, 172943
6700, 174905
6710, 173500
6720, 173914
6730, 173837
6740, 174247
6750, 174537
6760, 174899
6770, 176606
6780, 175277
6790, 175745
6800, 175795
6810, 175925
6820, 176495
6830, 176606
6840, 178762
6850, 177010
6860, 177695
6870, 177619
6880, 177846
6890, 178271
6900, 178232
6910, 180475
6920, 178901
6930, 179462
6940, 179398
6950, 179469
6960, 180034
6970, 182018
6980, 180487
6990, 180811
7000, 180976
7010, 181191
7020, 181483
7030, 181845
7040, 183776
7050, 182069
7060, 182758
7070, 182817
7080, 183066
7090, 183404
7100, 183578
7110, 185403
7120, 184046
7130, 184610
7140, 184649
7150, 185389
7160, 185076
7170, 185595
7180, 185437
7190, 186185
7200, 186170
7210, 186365
7220, 186744
7230, 188666
7240, 187210
7250, 187497
7260, 187808
7270, 187914
7280, 188304
7290, 188438
7300, 190564
7310, 188956
7320, 189483
7330, 189475
7340, 189723
7350, 189927
7360, 192166
7370, 190670
7380, 191031
7390, 191048
7400, 191397
7410, 191749
7420, 193666
7430, 192141
7440, 192416
7450, 192792
7460, 192869
7470, 193260
7480, 193266
7490, 195486
7500, 193900
7510, 194451
7520, 194401
7530, 194648
7540, 195013
7550, 196970
7560, 195414
7570, 195970
7580, 195957
7590, 196176
7600, 196552
7610, 198675
7620, 196953
7630, 197486
7640, 197477
7650, 197744
7660, 198098
7670, 200078
7680, 198514
7690, 199031
7700, 199031
7710, 199405
7720, 199643
7730, 202280
7740, 200319
7750, 237937
7760, 203054
7770, 201564
7780, 201231
7790, 203192
7800, 201634
7810, 202216
7820, 202124
7830, 202474
7840, 202658
7850, 204694
7860, 203182
7870, 203703
7880, 203936
7890, 204041
7900, 204209
7910, 206245
7920, 204693
7930, 205234
7940, 205215
7950, 205611
7960, 205805
7970, 207746
7980, 206502
7990, 206544
8000, 206861
8010, 207140
8020, 209003
8030, 207485
8040, 208239
8050, 208133
8060, 208357
8070, 208682
8080, 210553
8090, 209107
8100, 209696
8110, 209620
8120, 209857
8130, 210210
8140, 212299
8150, 210649
8160, 211238
8170, 211180
8180, 211542
8190, 213518
8200, 211889
8210, 212455
8220, 212443
8230, 212935
8240, 213071
8250, 214965
8260, 213506
8270, 213915
8280, 214032
8290, 214323
8300, 214783
8310, 216520
8320, 215049
8330, 215576
8340, 215573
8350, 216017
8360, 217937
8370, 216421
8380, 216844
8390, 216835
8400, 217087
8410, 217509
8420, 219653
8430, 217897
8440, 218372
8450, 218366
8460, 218755
8470, 220846
8480, 219174
8490, 219600
8500, 219733
8510, 219940
8520, 220488
8530, 222163
8540, 220698
8550, 221211
8560, 221288
8570, 221744
8580, 223448
8590, 222083
8600, 222465
8610, 222737
8620, 222906
8630, 223020
8640, 225052
8650, 223979
8660, 223818
8670, 224053
8680, 224405
8690, 226562
8700, 224914
8710, 225328
8720, 225342
8730, 225907
8740, 227631
8750, 226213
8760, 226617
8770, 226819
8780, 227016
8790, 227172
8800, 229246
8810, 228072
8820, 227964
8830, 228243
8840, 228708
8850, 230427
8860, 228965
8870, 229474
8880, 229663
8890, 229834
8900, 231752
8910, 230493
8920, 230782
8930, 230820
8940, 231340
8950, 233010
8960, 231579
8970, 232207
8980, 232075
8990, 232411
9000, 234545
9010, 232834
9020, 233277
9030, 233572
9040, 233768
9050, 233877
9060, 235996
9070, 234574
9080, 234679
9090, 235102
9100, 235273
9110, 237171
9120, 236108
9130, 236013
9140, 236240
9150, 236719
9160, 238456
9170, 237406
9180, 237226
9190, 237465
9200, 238042
9210, 239715
9220, 238652
9230, 238666
9240, 238778
9250, 239336
9260, 241060
9270, 239940
9280, 239822
9290, 240062
9300, 240683
9310, 242351
9320, 241209
9330, 241120
9340, 241412
9350, 241890
9360, 243676
9370, 242500
9380, 242432
9390, 242843
9400, 243006
9410, 244887
9420, 243835
9430, 243692
9440, 244092
9450, 244295
9460, 246385
9470, 244974
9480, 245188
9490, 245209
9500, 245678
9510, 247660
9520, 246207
9530, 246454
9540, 246669
9550, 248789
9560, 247042
9570, 247747
9580, 247605
9590, 248121
9600, 249900
9610, 248500
9620, 248893
9630, 249052
9640, 249393
9650, 251312
9660, 249679
9670, 250344
9680, 250146
9690, 250671
9700, 252524
9710, 251354
9720, 251171
9730, 251588
9740, 251837
9750, 253893
9760, 252437
9770, 252674
9780, 252833
9790, 254968
9800, 253417
9810, 253791
9820, 253982
9830, 254134
9840, 256222
9850, 254574
9860, 255346
9870, 255579
9880, 255465
9890, 255825
9900, 256340
9910, 256288
9920, 256313
9930, 256948
9940, 258659
9950, 257535
9960, 257371
9970, 257911
9980, 259982
9990, 258196
10000, 258854
