96, 3726
86, 3148
208, 4984
162, 4053
164, 3986
143, 3558
104, 2988
174, 4362
126, 3298
114, 3154
83, 2910
154, 3867
86, 2889
220, 5358
80, 2897
124, 3451
65, 2566
159, 3978
72, 2668
60, 2435
92, 3413
140, 3567
162, 4039
253, 5851
96, 2960
200, 4700
288, 6020
109, 3271
55, 2138
227, 5104
68, 3874
472, 9244
32, 1726
121, 3325
113, 3160
77, 2667
88, 3225
173, 4529
114, 3804
176, 4631
64, 2852
99, 3405
310, 6852
172, 4630
188, 4869
304, 6771
204, 5090
133, 4240
81, 2482
211, 4315
66, 2232
321, 5994
168, 3745
160, 3656
208, 4322
131, 3221
211, 4490
107, 2829
275, 5435
91, 2762
532, 8690
274, 5109
233, 4571
205, 4440
200, 4312
353, 6509
255, 5300
32, 2683
163, 3971
80, 3379
150, 3933
35, 2412
141, 3943
243, 5463
111, 3496
147, 4105
56, 2681
276, 6061
241, 5380
42, 2474
193, 4734
209, 4961
187, 4607
61, 3121
38, 2687
235, 5733
106, 3856
104, 4344
190, 6099
80, 3315
227, 5246
123, 3613
123, 3290
84, 2650
133, 3721
303, 6149
451, 8710
72, 2564
56, 2440
98, 2998
198, 4302
98, 2994
97, 2972
29, 1908
232, 4867
182, 4240
231, 4696
183, 3994
116, 2889
35, 1764
183, 4214
184, 3702
234, 4522
419, 7258
207, 4132
148, 3466
118, 3154
132, 3213
213, 4373
87, 2861
231, 4765
180, 4132
199, 4399
107, 3207
344, 6311
166, 4379
66, 2671
162, 4087
33, 2171
191, 4466
51, 2470
169, 4228
134, 3807
560, 10433
232, 5065
175, 4127
285, 7131
50, 1877
200, 9715
120, 2866
84, 2281
50, 1894
171, 3524
87, 2367
128, 2945
131, 3182
261, 4684
120, 2869
71, 2262
163, 3438
29, 1674
90, 2634
67, 2422
150, 4123
244, 4825
282, 5330
101, 2842
113, 2858
172, 3798
214, 4376
164, 3757
191, 4247
48, 2295
103, 3039
172, 4040
149, 4122
109, 3285
210, 4796
56, 2502
255, 5460
111, 3412
378, 7480
201, 5712
104, 3142
69, 2435
207, 5434
113, 2956
80, 2625
98, 3760
117, 3240
58, 2447
169, 4108
227, 4974
73, 2802
48, 2204
156, 3968
25, 1725
102, 3085
112, 3345
519, 10326
195, 4860
450, 8295
55, 2180
118, 3097
120, 3050
53, 2126
83, 2441
103, 2782
120, 3046
145, 3615
113, 2826
47, 1995
183, 4193
73, 2262
24, 1808
106, 2858
189, 4147
283, 5617
110, 3061
139, 3859
333, 6377
108, 2965
191, 4413
177, 3739
270, 5092
195, 4281
119, 9072
148, 3684
104, 3041
279, 5354
40, 1705
249, 4903
78, 3162
111, 3415
96, 3156
181, 4696
73, 2592
226, 5516
66, 2565
158, 4432
123, 4064
371, 8525
174, 5737
182, 4562
155, 4301
96, 3307
217, 5757
67, 2846
146, 4431
221, 5662
218, 5601
89, 3358
123, 3887
121, 3692
84, 2813
134, 3794
107, 3531
205, 5053
113, 3420
159, 4244
277, 6394
180, 4687
94, 3299
43, 2447
172, 6011
109, 3338
120, 3533
81, 2897
224, 5215
254, 5754
373, 7795
169, 4359
105, 3380
232, 5476
203, 5086
156, 3921
79, 2825
323, 6456
225, 5039
112, 4063
92, 3334
269, 8420
69, 2336
198, 4249
94, 2617
118, 3201
76, 2571
27, 1624
136, 3603
178, 4206
199, 4570
79, 2638
306, 6361
77, 2743
77, 2826
99, 3179
60, 2556
166, 4206
32, 2145
156, 4349
150, 3815
142, 3878
130, 3631
247, 5445
53, 2449
201, 4688
48, 2387
321, 6480
253, 5436
101, 3905
67, 2758
53, 2620
63, 2772
90, 3258
212, 4942
82, 3557
154, 4438
43, 2609
161, 4587
225, 5575
108, 3657
93, 3476
172, 4714
205, 5270
95, 3591
103, 3698
37, 2481
138, 4198
136, 4129
87, 3819
66, 3184
162, 4910
246, 6518
196, 5557
202, 5690
268, 6857
130, 4391
117, 4090
226, 5921
249, 6048
42, 2623
128, 4036
70, 3094
140, 4281
245, 5878
95, 3448
102, 3603
289, 6594
136, 4854
212, 5914
281, 7099
227, 6125
81, 3434
296, 7442
141, 4556
325, 12882
126, 4249
182, 5604
110, 3620
418, 23118
144, 4540
310, 7784
31, 2079
103, 3736
59, 2426
128, 3663
168, 4273
168, 4423
246, 5941
125, 3649
146, 4093
203, 5012
119, 3574
155, 4649
46, 2757
372, 8845
66, 3316
152, 4272
66, 2642
253, 5880
76, 2979
417, 8759
91, 3827
89, 3150
88, 3512
159, 4611
256, 6886
139, 4599
96, 3700
151, 4801
200, 13784
82, 3261
119, 3756
96, 3171
242, 6196
272, 7025
142, 4456
131, 4147
178, 5122
52, 2484
142, 4678
92, 3601
273, 7830
157, 4853
167, 5412
128, 4149
37, 2384
103, 3632
103, 3980
230, 5768
152, 4599
154, 4812
60, 3092
347, 8346
331, 8029
48, 3038
220, 6279
61, 2914
231, 5665
82, 3287
215, 5414
296, 7378
37, 2437
192, 5148
148, 4299
188, 5021
330, 7248
118, 3823
124, 4108
103, 3684
250, 6051
257, 6132
138, 4118
105, 3648
109, 3767
125, 3975
105, 4188
219, 6066
125, 4293
191, 5486
149, 4723
192, 5443
175, 5703
221, 5903
163, 4954
45, 2805
157, 4788
321, 8254
278, 6814
110, 4164
185, 4952
74, 3162
68, 3093
66, 3032
124, 3941
44, 2615
85, 3394
62, 3119
30, 2417
286, 6612
98, 3571
105, 3827
220, 5962
180, 5265
110, 3926
149, 4692
508, 11271
109, 3949
68, 3300
189, 5440
80, 3463
98, 3786
149, 4323
159, 4518
90, 3356
57, 2924
337, 7381
204, 5246
294, 7330
178, 4669
57, 2866
175, 4647
212, 5005
266, 5864
65, 2802
171, 4405
128, 3725
61, 2772
180, 4644
78, 3052
83, 3041
256, 5803
117, 3874
86, 3406
230, 5657
47, 2680
102, 3591
420, 8813
69, 3641
129, 3904
124, 3934
116, 3848
128, 3967
60, 2962
114, 3793
133, 5384
319, 7644
204, 5730
125, 4243
189, 5491
48, 2935
235, 6316
109, 4130
51, 3201
59, 3399
61, 3598
64, 3372
354, 8913
40, 2310
131, 4067
85, 3217
142, 4550
125, 4045
203, 5546
226, 6135
144, 4619
109, 4147
100, 3393
115, 3699
120, 3774
104, 3497
129, 4018
277, 6822
96, 3587
119, 3941
84, 3494
134, 4271
95, 3505
273, 6779
267, 6858
116, 4179
59, 3599
155, 4653
81, 3490
201, 5463
48, 2695
58, 2743
102, 3481
259, 6976
162, 4845
107, 3647
64, 2724
281, 7226
89, 3399
37, 2675
140, 4771
303, 8396
67, 3080
166, 4879
47, 2601
355, 8072
173, 4501
191, 4767
261, 6095
122, 3573
179, 4905
115, 3455
22, 1909
66, 3061
51, 2339
31, 2101
436, 8787
242, 5924
200, 4926
98, 3121
39, 2348
216, 5289
91, 3478
198, 5173
187, 5089
102, 4375
58, 2848
53, 3042
51, 2843
114, 3497
255, 6202
59, 2410
144, 3982
267, 6429
130, 3978
103, 3215
107, 3485
211, 5667
115, 3791
160, 4608
148, 4307
175, 4775
216, 6223
96, 4500
54, 2998
167, 4543
57, 2882
85, 3847
214, 5860
233, 6229
77, 3478
162, 4970
146, 4852
122, 4185
108, 4073
233, 6331
177, 5237
173, 5185
96, 3788
166, 5308
33, 3414
242, 6828
203, 5422
262, 6291
