6784, 34844
6784, 31919
6784, 24874
6800, 22412
6800, 19988
6800, 18249
6800, 18307
6816, 21778
6816, 22054
6816, 22860
6816, 37659
6832, 37359
6832, 39978
6832, 30791
6832, 34721
6848, 38119
6848, 29072
6848, 23725
6848, 21566
6864, 32355
6864, 45965
6864, 37616
6864, 39011
6880, 28975
6880, 24198
6880, 24564
6880, 32745
6896, 33411
6896, 34992
6896, 23514
6896, 21358
6912, 21893
6912, 22166
6912, 24261
6912, 29861
6928, 48229
6928, 43884
6928, 27692
6928, 22169
6944, 22118
6944, 34841
6944, 29335
6944, 21743
6960, 21744
6960, 23201
6960, 20650
6960, 19052
6976, 18384
6976, 19699
6976, 22321
6976, 22491
6992, 32534
6992, 33752
6992, 25063
6992, 22676
7008, 30636
7008, 25814
7008, 22025
7008, 22388
7024, 23011
7024, 23993
7024, 57892
7024, 48176
7040, 36306
7040, 33625
7040, 46792
7040, 32030
7056, 17665
7056, 14781
7056, 18528
7056, 19948
7072, 20504
7072, 22190
7072, 22207
7072, 22493
7088, 22296
7088, 22636
7088, 30654
7088, 31420
7104, 24883
7104, 27910
7104, 30457
7104, 24067
7120, 31556
7120, 31664
7120, 34451
7120, 26099
7136, 24031
7136, 31170
7136, 35605
7136, 43257
7152, 42028
7152, 30359
7152, 23511
7152, 23515
7168, 21689
7168, 18951
7168, 18898
7168, 19673
7184, 23076
7184, 31654
7184, 45066
7184, 44404
7200, 41820
7200, 28334
7200, 32269
7200, 21344
7216, 22158
7216, 21323
7216, 22616
7216, 24455
7232, 41935
7232, 49402
7232, 37686
7232, 31018
7248, 32349
7248, 25008
7248, 21920
7248, 20054
7264, 18690
7264, 18811
7264, 23099
7264, 22834
7280, 21022
7280, 19577
7280, 19519
7280, 21257
7296, 23895
7296, 29972
7296, 32006
7296, 24696
7312, 22491
7312, 22218
7312, 19357
7312, 18980
7328, 21173
7328, 20264
7328, 22508
7328, 22399
7344, 28515
7344, 52608
7344, 43480
7344, 28679
7360, 22615
7360, 21809
7360, 29071
7360, 42749
7376, 37375
7376, 29045
7376, 22589
7376, 22095
7392, 18396
7392, 18518
7392, 18894
7392, 19169
7408, 23762
7408, 22919
7408, 25356
7408, 45918
7424, 29061
7424, 29024
7424, 22095
7424, 22963
7440, 19964
7440, 19034
7440, 19804
7440, 22946
7456, 25814
7456, 34168
7456, 24510
7456, 22854
7472, 23835
7472, 21145
7472, 20181
7472, 20534
7488, 25704
7488, 23987
7488, 33078
7488, 25160
7504, 23269
7504, 20181
7504, 20665
7504, 20839
7520, 23550
7520, 24202
7520, 25841
7520, 31243
7536, 31395
7536, 23796
7536, 26502
7536, 46852
7552, 26158
7552, 24767
7552, 31618
7552, 34172
7568, 22905
7568, 22926
7568, 23132
7568, 24130
7584, 24011
7584, 31711
7584, 32539
7584, 30984
7600, 32312
7600, 25876
7600, 24831
7600, 22804
7616, 22804
7616, 23711
7616, 21199
7616, 19824
7632, 19619
7632, 20519
7632, 23294
7632, 30648
7648, 30437
7648, 16172
7648, 14633
7648, 14945
7664, 20810
7664, 21631
7664, 22826
7664, 24101
7680, 30397
7680, 28936
7680, 14706
7680, 14604
7696, 16554
7696, 18616
7696, 19199
7696, 21206
7712, 23178
7712, 26779
7712, 64013
7712, 33940
7728, 25550
7728, 26281
7728, 33452
7728, 34554
7744, 34445
7744, 33081
7744, 27264
7744, 25870
7760, 46630
7760, 34518
7760, 22901
7760, 23528
7776, 22917
7776, 23394
7776, 24577
7776, 52671
7792, 49071
7792, 38087
7792, 23084
7792, 26019
7808, 46391
7808, 33222
7808, 25481
7808, 23385
7824, 24136
7824, 19810
7824, 18954
7824, 19656
7840, 20734
7840, 25160
7840, 32908
7840, 48727
7856, 33050
7856, 22935
7856, 26630
7856, 36070
7872, 25382
7872, 23156
7872, 33293
7872, 34542
7888, 32233
7888, 25705
7888, 23058
7888, 25174
7904, 20884
7904, 22342
7904, 19995
7904, 25079
7920, 24214
7920, 24370
7920, 22517
7920, 20453
7936, 23003
7936, 24589
7936, 31644
7936, 33102
7952, 24085
7952, 23840
7952, 23963
7952, 29778
7968, 43117
7968, 23463
7968, 23270
7968, 31089
7984, 42806
7984, 14649
7984, 14768
7984, 25295
8000, 18781
8000, 19306
8000, 29516
8000, 23618
8016, 23181
8016, 26780
8016, 52682
8016, 33936
8032, 25422
8032, 32389
8032, 57222
8032, 47790
8048, 39119
8048, 38924
8048, 52993
8048, 40677
8064, 35496
8064, 27258
8064, 25601
8064, 33920
8080, 30028
8080, 23765
8080, 34412
8080, 32867
8096, 25002
8096, 24015
8096, 21280
8096, 20737
8112, 20728
8112, 24263
8112, 25227
8112, 25228
8128, 26691
8128, 36914
8128, 24828
8128, 24407
8144, 25757
8144, 39866
8144, 31081
8144, 15572
8160, 15938
8160, 27460
8160, 19987
8160, 24962
8176, 32968
8176, 35915
8176, 25525
8176, 26760
8192, 31039
8192, 34640
8192, 25831
8192, 23786
8208, 22492
