230, 2408
230, 2365
230, 2433
230, 2461
230, 2534
230, 2528
230, 2480
230, 2556
240, 2541
240, 2601
240, 2566
240, 2560
240, 2560
240, 2742
240, 2681
240, 2692
240, 2523
240, 2752
250, 2772
250, 2806
250, 2772
250, 2781
250, 2768
250, 2794
250, 2786
250, 2781
250, 5012
250, 2836
260, 2827
260, 3656
260, 2905
260, 2721
260, 2722
260, 2754
260, 2755
260, 2799
260, 11984
260, 2656
270, 2713
270, 2687
270, 2731
270, 2667
270, 2554
270, 2519
270, 2614
270, 2604
270, 2645
270, 2539
280, 2778
280, 2627
280, 2630
280, 2725
280, 2726
280, 2703
280, 2911
280, 2968
280, 2872
280, 2914
290, 2910
290, 2860
290, 2891
290, 2950
290, 2926
290, 2950
290, 2933
290, 2950
290, 2906
290, 2979
300, 3073
300, 3048
300, 3055
300, 3060
300, 5191
300, 3085
300, 3022
300, 2921
300, 2689
300, 2777
310, 2827
310, 2777
310, 2835
310, 2791
310, 2883
310, 2863
310, 2763
310, 2751
310, 2944
310, 2901
320, 2949
320, 3159
320, 3089
320, 3102
320, 3156
320, 3035
320, 3045
320, 3050
320, 3024
320, 3019
330, 7584
330, 2897
330, 2855
330, 2876
330, 2874
330, 2854
330, 2902
330, 2896
330, 2847
330, 2857
340, 2972
340, 4098
340, 2922
340, 2916
340, 2980
340, 3091
340, 3088
340, 3121
340, 3104
340, 3068
350, 3764
350, 3008
350, 2987
350, 2986
350, 3024
350, 3022
350, 2947
350, 3031
350, 3025
350, 3025
360, 3024
360, 3022
360, 3018
360, 3254
360, 9064
360, 3421
360, 3477
360, 3187
360, 3007
360, 3158
370, 3202
370, 3081
370, 6399
370, 3111
370, 3115
370, 3198
370, 3106
370, 3201
370, 3134
370, 3232
380, 6547
380, 3352
380, 3360
380, 3469
380, 3581
380, 3500
380, 3431
380, 3506
380, 3531
380, 3514
390, 3523
390, 3571
390, 3528
390, 3587
390, 3639
390, 3617
390, 3832
390, 3712
390, 3801
390, 3713
400, 3688
400, 3910
400, 3833
400, 3809
400, 3896
400, 3926
400, 12457
400, 3416
400, 3281
400, 3231
410, 3384
410, 3343
410, 3501
410, 3318
410, 3288
410, 3290
410, 3304
410, 3509
410, 3305
410, 3492
420, 3369
420, 3390
420, 3380
420, 3556
420, 3379
420, 3538
420, 3654
420, 3703
420, 4916
420, 3674
430, 3768
430, 3721
430, 3712
430, 3772
430, 3894
430, 3804
430, 4021
430, 3892
430, 4152
430, 4054
440, 3892
440, 3933
440, 3969
440, 3908
440, 3918
440, 4233
440, 8847
440, 4484
440, 3983
440, 3933
450, 4044
450, 4053
450, 4153
450, 4109
450, 4199
450, 4159
450, 4325
450, 4181
450, 4182
450, 4197
460, 4187
460, 4263
460, 4249
460, 4254
460, 4329
460, 4307
460, 4179
460, 4214
460, 4199
460, 4185
470, 4285
470, 4293
470, 4351
470, 4315
470, 4291
470, 3619
470, 3601
470, 3608
470, 3656
470, 3631
480, 3635
480, 3638
480, 4387
480, 2231
480, 2207
480, 2210
480, 2775
480, 3344
480, 3265
480, 3190
490, 2303
490, 2277
490, 2310
490, 2427
490, 2338
490, 2244
490, 2340
490, 2464
490, 2356
490, 2427
500, 2525
500, 2309
500, 2494
500, 2306
500, 2331
500, 3126
500, 2590
500, 2764
500, 2760
500, 2598
510, 2824
510, 2808
510, 2847
510, 2833
510, 2829
510, 2707
510, 2698
510, 2713
510, 2646
510, 2593
520, 2652
520, 2640
520, 2698
520, 2727
520, 2723
520, 2511
520, 2294
520, 2281
520, 2267
520, 2286
530, 2379
530, 2272
530, 2275
530, 2351
530, 2327
530, 2317
530, 2448
530, 2461
530, 2408
530, 2332
540, 2451
540, 2476
540, 2618
540, 2604
540, 2579
540, 2678
540, 2608
540, 2603
540, 2594
540, 2623
550, 2604
550, 2606
550, 2634
550, 2619
550, 2659
550, 2682
550, 2758
550, 2739
550, 2807
550, 3830
560, 2410
560, 2401
560, 2425
560, 2424
560, 2408
560, 2422
560, 2624
560, 4738
560, 2734
560, 2471
570, 2417
570, 2417
570, 2463
570, 2462
570, 2534
570, 2426
570, 2560
570, 2698
570, 2682
570, 2666
580, 2731
580, 2670
580, 2642
580, 2723
580, 2678
580, 2671
580, 2668
580, 2904
580, 2819
580, 2664
590, 2729
590, 2682
590, 2670
590, 2669
590, 2842
590, 2822
590, 2815
590, 3059
590, 2811
590, 2813
600, 2838
600, 2545
600, 2535
600, 2585
600, 2668
600, 2620
600, 2530
600, 2531
600, 2648
600, 2624
610, 5538
610, 2512
610, 2508
610, 2544
610, 2541
610, 2523
610, 2516
610, 2490
610, 2534
610, 2532
620, 2513
620, 2563
620, 2535
620, 2536
620, 2522
620, 2763
620, 2833
620, 2805
620, 2750
620, 2763
630, 2757
630, 2771
630, 2790
630, 2821
630, 2810
630, 2815
630, 9705
630, 2555
630, 2598
630, 2623
640, 2636
640, 2585
640, 2659
640, 2591
640, 2618
640, 2747
640, 2598
640, 2681
640, 2716
640, 2620
650, 2745
650, 2768
650, 2765
650, 2740
650, 2956
650, 3048
650, 2977
650, 3181
650, 3038
650, 2938
660, 3227
660, 3129
660, 3028
660, 3131
660, 3002
660, 3032
660, 3222
660, 3127
660, 3210
660, 3158
670, 3226
670, 3234
670, 3249
670, 3221
670, 3142
670, 3340
670, 3204
670, 3338
670, 3207
670, 3216
680, 3264
680, 3206
680, 3205
680, 3631
680, 3323
680, 3480
680, 3339
680, 3427
680, 3417
680, 3405
690, 3358
690, 3450
690, 3442
690, 3525
690, 3440
690, 3432
690, 3372
690, 3436
690, 3417
690, 3550
700, 3444
700, 3432
700, 3464
700, 3422
700, 3387
700, 3467
700, 3413
700, 3588
700, 3470
700, 3466
710, 3454
710, 3459
710, 3557
710, 3425
710, 3401
710, 3560
710, 3522
710, 3404
710, 3443
710, 3441
720, 3552
720, 3668
720, 3509
720, 3443
720, 3432
720, 3462
720, 3447
720, 3442
720, 3533
720, 3640
730, 3542
730, 3551
730, 3539
730, 3760
730, 3648
730, 3538
730, 3652
730, 3508
730, 3454
730, 3639
740, 3538
740, 3556
740, 3527
740, 3509
740, 3547
740, 3534
740, 3705
740, 3521
740, 3567
740, 3539
750, 3532
750, 3780
750, 3500
750, 3536
750, 3546
750, 3546
750, 3851
750, 3576
750, 3524
750, 3541
760, 3551
760, 3555
760, 3550
760, 3604
760, 3621
760, 3554
760, 3635
760, 3564
760, 3626
760, 3601
770, 3573
770, 3378
770, 2933
770, 2999
770, 3003
770, 2960
770, 2945
770, 2963
770, 2963
770, 2941
780, 2944
780, 2983
780, 3002
780, 2993
780, 3036
780, 2508
780, 2493
780, 2536
780, 2560
780, 2424
790, 2478
790, 2487
790, 2503
790, 2492
790, 2483
790, 2486
790, 2496
790, 2499
790, 2498
790, 2581
800, 2595
800, 2480
800, 2529
800, 2505
800, 2496
800, 2482
800, 2584
800, 2722
800, 2761
800, 3322
810, 2357
810, 2326
810, 2264
810, 2289
810, 2280
810, 2275
810, 2265
810, 2267
810, 2288
810, 2269
820, 2339
820, 2366
820, 2275
820, 2276
820, 2270
820, 2294
820, 2492
820, 2364
820, 2278
820, 2300
830, 2613
830, 2605
830, 2506
830, 2511
830, 2496
830, 2484
830, 2480
830, 2493
830, 2500
830, 2486
840, 2486
840, 2483
840, 2514
840, 2527
840, 2605
840, 2659
840, 2729
840, 2714
840, 2790
840, 2715
850, 2707
850, 2727
850, 2730
850, 2717
850, 2732
850, 2751
850, 2726
850, 2706
850, 2800
850, 2716
860, 2720
860, 2763
860, 2733
860, 2744
860, 2795
860, 2845
860, 2892
860, 2869
860, 2947
860, 2880
870, 2863
870, 2967
870, 2890
870, 2893
870, 2970
870, 2884
870, 2873
870, 2867
870, 2906
870, 2920
880, 2915
880, 3010
880, 2889
880, 3069
880, 2935
880, 2885
880, 2967
880, 2927
880, 2927
880, 3010
890, 2454
890, 2430
890, 2425
890, 2421
890, 2440
890, 2439
890, 2450
890, 2457
890, 2451
890, 2527
900, 2606
900, 2461
900, 2455
900, 2433
900, 2435
900, 2459
900, 2462
900, 2455
900, 2441
900, 2475
910, 2612
910, 2524
910, 2579
910, 2697
910, 2688
910, 2682
910, 2697
910, 2698
910, 2713
910, 2704
920, 2682
920, 2678
920, 2769
920, 2906
920, 2829
920, 2684
920, 2912
920, 2804
920, 2828
920, 2820
930, 2834
930, 2814
930, 2808
930, 3005
930, 2826
930, 2848
930, 2886
930, 2814
930, 2805
930, 2948
940, 3028
940, 3023
940, 3025
940, 3007
940, 3006
940, 3038
940, 3195
940, 3257
940, 4456
940, 3039
950, 2974
950, 2687
950, 2542
950, 2596
950, 2590
950, 2523
950, 2519
950, 2508
950, 2581
950, 2527
960, 2553
960, 2520
960, 2680
960, 2530
960, 2533
960, 2526
960, 2775
960, 2782
960, 2762
960, 2880
970, 2849
970, 2840
970, 2864
970, 2802
970, 2795
970, 2795
970, 2866
970, 2865
970, 2770
970, 2972
980, 3036
980, 3025
980, 2988
980, 2913
980, 3014
980, 3099
980, 2936
980, 2903
980, 2914
980, 2904
990, 2901
990, 3054
990, 3102
990, 3081
990, 3100
990, 3096
990, 3094
990, 3083
990, 3095
990, 3090
1000, 3074
1000, 3110
1000, 3095
1000, 3076
1000, 3154
1000, 3206
1000, 3419
1000, 2709
1000, 2625
1000, 2635
1010, 2675
1010, 2694
1010, 2683
1010, 2709
1010, 2754
1010, 2616
1010, 2695
1010, 2700
1010, 2685
1010, 2687
1020, 2664
1020, 2704
1020, 2695
1020, 2672
1020, 2699
1020, 2688
1020, 2691
1020, 2907
1020, 3006
1020, 2909
1030, 2311
1030, 2345
1030, 2333
1030, 2355
1030, 2358
1030, 2343
1030, 2328
1030, 2317
1030, 2103
1030, 1917
1040, 1984
1040, 1803
1040, 1864
1040, 1974
1040, 1984
1040, 1982
1040, 1953
1040, 2027
1040, 1996
1040, 1972
1050, 1967
1050, 1957
1050, 2117
1050, 2170
1050, 2184
1050, 2003
1050, 2003
1050, 2076
1050, 2150
1050, 2001
1060, 2066
1060, 2060
1060, 2052
1060, 2029
1060, 2015
1060, 1979
1060, 1974
1060, 1947
1060, 1954
1060, 2101
1070, 2156
1070, 2134
1070, 1992
1070, 2204
1070, 2162
1070, 2143
1070, 2005
1070, 2058
1070, 2035
1070, 2037
1080, 2018
1080, 2004
1080, 2042
1080, 2103
1080, 2098
1080, 2101
1080, 2190
1080, 2191
1080, 2147
1080, 2156
1090, 2194
1090, 2154
1090, 2148
1090, 2123
1090, 2052
1090, 2053
1090, 2036
1090, 2026
1090, 2083
1090, 2081
1100, 2053
1100, 2097
1100, 2062
1100, 2054
1100, 2036
1100, 2027
1100, 2209
1100, 2139
1100, 2147
1100, 2140
1110, 2074
1110, 2043
1110, 2035
1110, 2033
1110, 2135
1110, 2098
1110, 2073
1110, 2053
1110, 2135
1110, 2058
1120, 2137
1120, 2127
1120, 3522
1120, 2125
1120, 2108
1120, 2110
1120, 2073
1120, 2163
1120, 2136
1120, 2128
1130, 2251
1130, 2124
1130, 2110
1130, 2108
1130, 2117
1130, 2168
1130, 2142
1130, 2125
1130, 2084
1130, 2158
1140, 2147
1140, 2131
1140, 2173
1140, 2156
1140, 2155
1140, 2127
1140, 2190
1140, 2174
1140, 2121
1140, 2104
1150, 2202
1150, 2166
1150, 2156
1150, 2138
1150, 2159
1150, 2153
1150, 2154
1150, 2132
1150, 2171
1150, 2160
1160, 2151
1160, 2146
1160, 2145
1160, 2177
1160, 2137
1160, 2128
1160, 2138
1160, 2564
1160, 2188
1160, 2154
1170, 2123
1170, 2171
1170, 2135
1170, 2132
1170, 2127
1170, 2215
1170, 2173
1170, 2146
1170, 2118
1170, 2187
1180, 2355
1180, 2212
1180, 2175
1180, 2321
1180, 2168
1180, 2156
1180, 2166
1180, 2200
1180, 2180
1180, 2150
1190, 2269
1190, 2302
1190, 2301
1190, 2257
1190, 2296
1190, 2306
1190, 2294
1190, 2296
1190, 2316
1190, 2296
1200, 2381
1200, 2414
1200, 2401
1200, 2372
1200, 2359
1200, 2378
1200, 2393
1200, 2290
1200, 2279
1200, 2372
1210, 2334
1210, 2351
1210, 2380
1210, 2418
1210, 6015
1210, 2404
1210, 2389
1210, 2372
1210, 2159
1210, 2140
1220, 2023
1220, 2097
1220, 2009
1220, 1986
1220, 1975
1220, 1967
1220, 1981
1220, 1977
1220, 2022
1220, 2026
1230, 2028
1230, 2016
1230, 1811
1230, 1675
1230, 1686
1230, 1668
1230, 1672
1230, 1677
1230, 1764
1230, 1822
1240, 1810
1240, 1805
1240, 1808
1240, 1803
1240, 1925
1240, 1808
1240, 1921
1240, 1938
1240, 1805
1240, 1799
1250, 1804
1250, 1798
1250, 1814
1250, 1819
1250, 1850
1250, 1920
1250, 1918
1250, 2749
1250, 1770
1250, 1662
1260, 1742
1260, 1737
1260, 1675
1260, 1665
1260, 1659
1260, 1658
1260, 1659
1260, 1584
1260, 1493
1260, 1486
1270, 1478
1270, 1478
1270, 1480
1270, 1477
1270, 1492
1270, 1493
1270, 1489
1270, 1488
1270, 1484
1270, 1491
1280, 1489
1280, 1503
1280, 1493
1280, 1491
1280, 1487
1280, 1488
1280, 1563
1280, 1623
1280, 1604
1280, 1597
1290, 1598
1290, 1595
1290, 1620
1290, 1599
1290, 1596
1290, 1591
1290, 1590
1290, 1614
1290, 1622
1290, 1565
1300, 1714
1300, 1685
1300, 1687
1300, 1697
1300, 1678
1300, 1671
1300, 1673
1300, 1661
1300, 1833
1300, 1926
1310, 1902
1310, 1878
1310, 1804
1310, 1510
1310, 1504
1310, 1498
1310, 1501
1310, 1499
1310, 1519
1310, 1501
1320, 1498
1320, 1500
1320, 1496
1320, 1497
1320, 1523
1320, 1498
1320, 1496
1320, 1499
1320, 1405
1320, 1335
1330, 1320
1330, 1330
1330, 1326
1330, 1329
1330, 1323
1330, 1324
1330, 1327
1330, 1376
1330, 1499
1330, 1406
1340, 1477
1340, 1489
1340, 1479
1340, 1412
1340, 1446
1340, 1525
1340, 1621
1340, 1467
1340, 1467
1340, 1418
1350, 1459
1350, 1622
1350, 1466
1350, 1464
1350, 1466
1350, 1471
1350, 1488
1350, 1499
1350, 1480
1350, 1474
1360, 1474
1360, 1572
1360, 1550
1360, 1535
1360, 1523
1360, 1514
1360, 1524
1360, 1701
1360, 1530
1360, 1647
1370, 1517
1370, 1506
1370, 1537
1370, 1539
1370, 1532
1370, 1524
1370, 1519
1370, 1517
1370, 1565
1370, 1543
1380, 1539
1380, 1520
1380, 1515
1380, 1460
1380, 1663
1380, 1724
1380, 1514
1380, 1642
1380, 1720
1380, 1764
1390, 1628
1390, 1650
1390, 1733
1390, 1607
1390, 1878
1390, 1732
1390, 1715
1390, 1712
1390, 1715
1390, 1727
1400, 1739
1400, 1737
1400, 1723
1400, 1716
1400, 1827
1400, 1862
1400, 1845
1400, 1835
1400, 1834
1400, 1880
1410, 1862
1410, 1841
1410, 1817
1410, 1860
1410, 1857
1410, 1845
1410, 1831
1410, 1831
1410, 1888
1410, 1852
1420, 1834
1420, 1840
1420, 1875
1420, 1863
1420, 1859
1420, 1840
1420, 1869
1420, 1852
1420, 1858
1420, 1849
1430, 1833
1430, 1829
1430, 1983
1430, 1956
1430, 1837
1430, 1817
1430, 1849
1430, 1864
1430, 1842
1430, 1832
1440, 1830
1440, 1878
1440, 1868
1440, 1846
1440, 1834
1440, 1833
1440, 1890
1440, 1854
1440, 1844
1440, 1815
1450, 1864
1450, 1875
1450, 1857
1450, 1849
1450, 1835
1450, 1830
1450, 1835
1450, 1833
1450, 5872
1450, 1802
1460, 2085
1460, 2076
1460, 2146
1460, 2071
1460, 2066
1460, 2200
1460, 2245
1460, 3256
1460, 2122
1460, 2099
1470, 2052
1470, 2139
1470, 2126
1470, 2111
1470, 2024
1470, 1939
1470, 1933
1470, 1927
1470, 1930
1470, 1902
1480, 1967
1480, 2046
1480, 1634
1480, 1634
1480, 1658
1480, 1668
1480, 1672
1480, 1668
1480, 1664
1480, 1673
1490, 1634
1490, 1635
1490, 1622
1490, 1712
1490, 1703
1490, 1732
1490, 1802
1490, 1794
1490, 1793
1490, 1778
1500, 1897
1500, 1768
1500, 1817
1500, 1922
1500, 1819
1500, 1803
1500, 1945
1500, 2070
1500, 1843
1500, 1822
1510, 1860
1510, 1786
1510, 1765
1510, 1756
1510, 1761
1510, 1914
1510, 1958
1510, 1955
1510, 1926
1510, 1940
1520, 1977
1520, 1978
1520, 1965
1520, 1964
1520, 2108
1520, 1939
1520, 2043
1520, 1910
1520, 1944
1520, 1908
1530, 2028
1530, 2101
1530, 1992
1530, 1947
1530, 1945
1530, 1925
1530, 1925
1530, 2085
1530, 2109
1530, 1917
1540, 2097
1540, 1922
1540, 1949
1540, 1933
1540, 1923
1540, 1923
1540, 1984
1540, 1987
1540, 1968
1540, 1949
1550, 1930
1550, 1944
1550, 2058
1550, 1915
1550, 2021
1550, 1990
1550, 1974
1550, 1956
1550, 1951
1550, 2101
1560, 1934
1560, 2057
1560, 4780
1560, 1943
1560, 1932
1560, 1926
1560, 1843
1560, 2096
1560, 2013
1560, 2009
1570, 2012
1570, 2060
1570, 2046
1570, 2047
1570, 2037
1570, 2054
1570, 2010
1570, 2012
1570, 2011
1570, 2036
1580, 2079
1580, 2047
1580, 2043
1580, 2047
1580, 2037
1580, 2288
1580, 2292
1580, 2146
1580, 2152
1580, 2220
1590, 1856
1590, 1839
1590, 1835
1590, 1876
1590, 1928
1590, 1909
1590, 1898
1590, 1902
1590, 1874
1590, 1854
1600, 1849
1600, 1836
1600, 1840
1600, 1885
1600, 1966
1600, 1928
1600, 1945
1600, 1973
1600, 1946
1600, 1950
1610, 1946
1610, 1926
1610, 2043
1610, 2058
1610, 2049
1610, 2047
1610, 1984
1610, 1957
1610, 1957
1610, 1929
1620, 1934
1620, 2115
1620, 2069
1620, 2155
1620, 2003
1620, 1992
1620, 2082
1620, 2062
1620, 1972
1620, 2033
1630, 2101
1630, 2174
1630, 2274
1630, 2019
1630, 2080
1630, 2052
1630, 2058
1630, 2058
1630, 2186
1630, 2162
1640, 2159
1640, 2025
1640, 2164
1640, 2050
1640, 2038
1640, 2030
1640, 2034
1640, 2055
1640, 2039
1640, 2019
1650, 2029
1650, 2076
1650, 2072
1650, 2060
1650, 2087
1650, 2051
1650, 2038
1650, 2019
1650, 2033
1650, 2118
1660, 2091
1660, 2191
1660, 2094
1660, 2204
1660, 2161
1660, 2140
1660, 4951
1660, 2031
1660, 2025
1660, 2032
1670, 2233
1670, 2102
1670, 2095
1670, 2087
1670, 2093
1670, 2133
1670, 2130
1670, 2129
1670, 2151
1670, 2181
1680, 2101
1680, 2097
1680, 2180
1680, 2167
1680, 2132
1680, 2127
1680, 2120
1680, 2128
1680, 2366
1680, 2280
1690, 2462
1690, 7985
1690, 2055
1690, 1987
1690, 1848
1690, 1837
1690, 1838
1690, 1837
1690, 1836
1690, 1883
1700, 1880
1700, 1874
1700, 1879
1700, 1885
1700, 1837
1700, 1836
1700, 1838
1700, 1836
1700, 1852
1700, 1891
1710, 1846
1710, 1840
1710, 1869
1710, 1926
1710, 1797
1710, 1759
1710, 1741
1710, 1807
1710, 1799
1710, 1759
1720, 1727
1720, 1713
1720, 1922
1720, 1752
1720, 1913
1720, 1927
1720, 1921
1720, 1925
1720, 1910
1720, 2028
1730, 1909
1730, 1877
1730, 1872
1730, 1949
1730, 1946
1730, 1928
1730, 1931
1730, 1919
1730, 1894
1730, 1876
1740, 1855
1740, 1929
1740, 1878
1740, 2070
1740, 1934
1740, 1908
1740, 1908
1740, 1887
1740, 1871
1740, 1866
1750, 1921
1750, 1885
1750, 2071
1750, 1932
1750, 1920
1750, 1878
1750, 1887
1750, 1872
1750, 1858
1750, 1925
1760, 2101
1760, 1947
1760, 2077
1760, 1908
1760, 1877
1760, 1904
1760, 1880
1760, 1860
1760, 1895
1760, 1951
1770, 1956
1770, 1939
1770, 1923
1770, 1879
1770, 1891
1770, 1964
1770, 1963
1770, 1892
1770, 1957
1770, 1968
1780, 1928
1780, 1917
1780, 2077
1780, 1903
1780, 2024
1780, 1935
1780, 1995
1780, 1954
1780, 1959
1780, 1923
1790, 1919
1790, 2064
1790, 1912
1790, 2109
1790, 1948
1790, 1913
1790, 1950
1790, 1939
1790, 1938
1790, 1926
1800, 1981
1800, 1981
1800, 1959
1800, 1966
1800, 2164
1800, 1915
1800, 2048
1800, 1916
1800, 1942
1800, 1982
1810, 1975
1810, 1951
1810, 1975
1810, 2281
1810, 1939
1810, 1925
1810, 1922
1810, 2087
1810, 2126
1810, 1947
1820, 1913
1820, 1994
1820, 1962
1820, 2706
1820, 1950
1820, 1827
1820, 1768
1820, 1758
1820, 1761
1820, 1760
1830, 1761
1830, 1768
1830, 1755
1830, 1768
1830, 1823
1830, 1586
1830, 1588
1830, 1586
1830, 1580
1830, 1584
1840, 1582
1840, 1581
1840, 1582
1840, 1574
1840, 1578
1840, 1575
1840, 1571
1840, 1622
1840, 1717
1840, 1715
1850, 1702
1850, 1698
1850, 1699
1850, 1703
1850, 1664
1850, 1743
1850, 1656
1850, 1701
1850, 1727
1850, 1724
1860, 1716
1860, 1710
1860, 1706
1860, 1727
1860, 1723
1860, 1736
1860, 1712
1860, 1709
1860, 1690
1860, 1742
1870, 1754
1870, 1632
1870, 1704
1870, 1730
1870, 1743
1870, 1715
1870, 1706
1870, 1706
1870, 1644
1870, 1590
1880, 1576
1880, 1590
1880, 1592
1880, 1586
1880, 1587
1880, 1581
1880, 1581
1880, 1589
1880, 1584
1880, 1583
1890, 1590
1890, 1585
1890, 1586
1890, 1815
1890, 1503
1890, 1494
1890, 1502
1890, 1414
1890, 1497
1890, 1493
1900, 1493
1900, 1499
1900, 1492
1900, 1579
1900, 1570
1900, 1565
1900, 1572
1900, 1569
1900, 1587
1900, 1572
1910, 1563
1910, 1565
1910, 1565
1910, 1635
1910, 1587
1910, 1566
1910, 1549
1910, 1576
1910, 1562
1910, 1574
1920, 1589
1920, 1575
1920, 1568
1920, 1566
1920, 1565
1920, 1928
1920, 1625
1920, 1605
1920, 1602
1920, 1609
1930, 1635
1930, 1631
1930, 1624
1930, 1613
1930, 1614
1930, 1531
1930, 1627
1930, 1613
1930, 1617
1930, 1610
1940, 1610
1940, 1634
1940, 1630
1940, 1619
1940, 1616
1940, 1627
1940, 1669
1940, 1650
1940, 1633
1940, 1623
1950, 1611
1950, 1620
1950, 1693
1950, 1637
1950, 1827
1950, 1718
1950, 1704
1950, 1793
1950, 1617
1950, 1812
1960, 1717
1960, 1614
1960, 2104
1960, 1842
1960, 1942
1960, 1830
1960, 1754
1960, 1753
1960, 1841
1960, 1830
1970, 1935
1970, 1849
1970, 1836
1970, 1722
1970, 1804
1970, 1809
1970, 1844
1970, 1741
1970, 1831
1970, 1804
1980, 1801
1980, 1765
1980, 1824
1980, 1925
1980, 1910
1980, 1737
1980, 1838
1980, 1836
1980, 1810
1980, 1806
1990, 1837
1990, 1825
1990, 1834
1990, 1809
1990, 1928
1990, 1770
1990, 1951
1990, 1811
1990, 1799
1990, 1861
2000, 1754
2000, 1822
2000, 1815
2000, 1898
2000, 1822
2000, 1827
2000, 1830
2000, 1813
2000, 1810
2000, 1804
2010, 1840
2010, 1816
2010, 1815
2010, 1841
2010, 1765
2010, 1837
2010, 1813
2010, 1899
2010, 1925
2010, 1912
2020, 1780
2020, 1768
2020, 1925
2020, 1920
2020, 1801
2020, 1823
2020, 1875
2020, 1875
2020, 1886
2020, 1888
2030, 2393
2030, 1825
2030, 2064
2030, 1834
2030, 1834
2030, 1811
2030, 1842
2030, 1842
2030, 1838
2030, 1808
2040, 1819
2040, 1829
2040, 1842
2040, 1822
2040, 1812
2040, 1806
2040, 2022
2040, 1832
2040, 1915
2040, 1793
2050, 1838
2050, 1830
2050, 1818
2050, 1924
2050, 1816
2050, 1830
2050, 1831
2050, 1816
2050, 1819
2050, 1809
2060, 2039
2060, 1826
2060, 1815
2060, 1786
2060, 1815
2060, 1832
2060, 1835
2060, 1809
2060, 1808
2060, 1828
2070, 1828
2070, 1821
2070, 1804
2070, 1819
2070, 2022
2070, 1830
2070, 1816
2070, 1804
2070, 1818
2070, 1836
2080, 1829
2080, 1816
2080, 1826
2080, 1844
2080, 1937
2080, 1815
2080, 1801
2080, 1802
2080, 1947
2080, 1832
2090, 1807
2090, 1807
2090, 1849
2090, 1980
2090, 1829
2090, 1814
2090, 1990
2090, 1830
2090, 1838
2090, 1826
2100, 1823
2100, 1812
2100, 2009
2100, 1832
2100, 1808
2100, 1885
2100, 1824
2100, 1831
2100, 1824
2100, 1812
2110, 1935
2110, 1892
2110, 1828
2110, 1823
2110, 1818
2110, 1808
2110, 2330
2110, 2058
2110, 1813
2110, 1894
2120, 1836
2120, 1929
2120, 1927
2120, 1904
2120, 1903
2120, 2001
2120, 1934
2120, 1931
2120, 1892
2120, 1849
2130, 1936
2130, 1934
2130, 2029
2130, 1942
2130, 1971
2130, 2048
2130, 2030
2130, 1892
2130, 1933
2130, 2042
2140, 1928
2140, 1917
2140, 1937
2140, 1931
2140, 1925
2140, 2023
2140, 1935
2140, 2016
2140, 2031
2140, 1905
2150, 1937
